id,name,sort,group
task_en,Task,10,type
subtask_en,Sub Task,2,type
incident_en,Incident,30,type
service_request_en,Service Request,40,type
problem_en,Problem,50,type
open_en,Open,10,status
in_progress_en,In Progress,20,status
closed_en,Closed,30,status
blocker_en,Blocker,10,priority
critical_en,Critical,20,priority
major_en,Major,30,priority
minor_en,Minor,40,priority
trivial_en,Trivial,50,priority
unresolved_en,Fixed,10,resolution
fixed_en,Fixed,20,resolution
done_en,Done,30,resolution
wont_fix_en,Won't Fix,40,resolution
wont_do_en,Won't Do,50,resolution
duplicate_en,Duplicate,60,resolution
incomplete_en,Incomplete,70,resolution
cannot_reproduce_en,Cannot Reproduce,80,resolution
task_cn,任务,10,type
subtask_cn,子任务,20,type
incident_cn,事件,30,type
service_request_cn,服务请求,40,type
problem_cn,问题,50,type
open_cn,打开,10,status
in_progress_cn,正在进行中,20,status
closed_cn,封闭,30,status
blocker_cn,拦截,10,priority
critical_cn,关键,20,priority
major_cn,主要,30,priority
minor_cn,小,40,priority
trivial_cn,普通,50,priority
unresolved_cn,未解决,10,resolution
fixed_cn,固定,20,resolution
done_cn,完成,30,resolution
wont_fix_cn,不会修复,40,resolution
wont_do_cn,不会做,50,resolution
duplicate_cn,复制,60,resolution
incomplete_cn,不完整,70,resolution
cannot_reproduce_cn,无法重现,80,resolution