userGroupId,userPermissionId,create,read,update,delete
employeegroup,dynamicfieldenum,+,+,+,+
employeegroup,dynamicfield,+,+,+,+
employeegroup,language,+,+,+,+
employeegroup,userpermission,+,+,+,+
employeegroup,userright,+,+,+,+
employeegroup,usergroup,+,+,+,+
employeegroup,menu,+,+,+,+
employeegroup,cronjob,+,+,+,+
employeegroup,employeesession,-,+,-,+
employeegroup,employee,+,+,+,+
customergroup,customer,+,+,+,+
employeegroup,auditor,+,+,+,+
employeegroup,filemanager,+,+,+,+
employeegroup,email,+,+,+,+
employeegroup,comment,+,+,+,+