id,name,sort,dynamicField
enumeration,Enumeration,9,name_en=Enumeration;name_cn=列举
dynamicfield,Dynamic Field,10,name_en=Dynamic Field;name_cn=动态场
dynamicfieldtemplate,Dynamic Field Template,20,name_en=Dynamic Field Template;name_cn=动态模板
language,Language,30,name_en=Language;name_cn=语言
userpermission,User Permission,40,name_en=User Permission;name_cn=用户权利
userright,User Right,50,name_en=User Right;name_cn=用户权限
usergroup,User Group,60,name_en=User Group;name_cn=用户组
menu,Menu,70,name_en=Menu;name_cn=菜单
employeesession,Employee Session,80,name_en=Employee Session;name_cn=员工会话
employee,Employee,90,name_en=Employee;name_cn=雇员
customer,Customer,100,name_en=Customer;name_cn=顾客
cronjob,Cronjob,110,name_en=Cronjob;name_cn=定时任务
filemanager,File Manager,120,name_en=File Manager;name_cn=文件管理器
email,Email,130,name_en=Email;name_cn=电子邮件
auditor,Auditor,140,name_en=Auditor;name_cn=稽核员
media,Media,150,name_en=Media;name_cn=媒体
site,Site,160,name_en=Site;name_cn=网站
comment,Comment,170,name_en=Comment;name_cn=留言