INSERT_UPDATE Configuration,id,value
,demo										,true
,footer										,"<div class='pull-right hidden-xs'><b>Version</b> 2.0.x </div><strong>Copyright &copy; 2018-2020 <a href='https://beanframework.com'>Beanframework</a>.</strong> All rights reserved."
,defaultavatar								,"/static/common/img/avatar.png"
,module.employee.dynamicfield.template		,"employeetemplate"
,module.customer.dynamicfield.template		,"customertemplate"
,module.vendor.dynamicfield.template		,"vendortemplate"
,module.menu.dynamicfield.template			,"menutemplate"
,module.usergroup.dynamicfield.template		,"usergrouptemplate"
,module.userright.dynamicfield.template		,"userrighttemplate"
,module.userpermission.dynamicfield.template,"userpermissiontemplate"