INSERT_UPDATE UserAuthority,userGroupId,userPermissionId,create,read,update,delete
,employeegroup,backoffice			,+,+,+,+
,employeegroup,enumeration			,+,+,+,+
,employeegroup,dynamicfield			,+,+,+,+
,employeegroup,dynamicfieldslot		,+,+,+,+
,employeegroup,dynamicfieldtemplate	,+,+,+,+
,employeegroup,language				,+,+,+,+
,employeegroup,currency				,+,+,+,+
,employeegroup,country				,+,+,+,+
,employeegroup,region				,+,+,+,+
,employeegroup,userpermission		,+,+,+,+
,employeegroup,userright			,+,+,+,+
,employeegroup,usergroup			,+,+,+,+
,employeegroup,menu					,+,+,+,+
,employeegroup,cronjob				,+,+,+,+
,employeegroup,company				,+,+,+,+
,employeegroup,address				,+,+,+,+
,employeegroup,usersession			,+,+,+,+
,employeegroup,employee				,+,+,+,+
,employeegroup,customer				,+,+,+,+
,employeegroup,vendor				,+,+,+,+
,employeegroup,auditor				,+,+,+,+
,employeegroup,filemanager			,+,+,+,+
,employeegroup,email				,+,+,+,+
,employeegroup,media				,+,+,+,+
,employeegroup,site					,+,+,+,+
,employeegroup,workflow				,+,+,+,+
,employeegroup,imex					,+,+,+,+
,employeegroup,task					,+,+,+,+
,employeegroup,comment				,+,+,+,+